"name","category","total","weekly","monthly","timestamp"
"cosmos-kit","cosmos-kit",11822,373,1288,"2024-02-21"
"@cosmos-kit/core","cosmos-kit",227183,4031,14356,"2024-02-21"
"@cosmos-kit/react","cosmos-kit",94041,1211,4973,"2024-02-21"
"@cosmos-kit/react-lite","cosmos-kit",79926,1646,5797,"2024-02-21"
"@cosmos-kit/walletconnect","cosmos-kit",134065,2906,9863,"2024-02-21"
"@cosmos-kit/frontier-extension","cosmos-kit-wallets",24534,484,1576,"2024-02-21"
"@cosmos-kit/ledger","cosmos-kit-wallets",14936,543,1486,"2024-02-21"
"@cosmos-kit/cosmos-extension-metamask","cosmos-kit-wallets",7540,463,1400,"2024-02-21"
"@cosmos-kit/fin","cosmos-kit-wallets",13332,401,1163,"2024-02-21"
"@cosmos-kit/coin98-extension","cosmos-kit-wallets",19508,461,1406,"2024-02-21"
"@cosmos-kit/okxwallet-extension","cosmos-kit-wallets",32125,939,2910,"2024-02-21"
"@cosmos-kit/trust-mobile","cosmos-kit-wallets",29834,478,1613,"2024-02-21"
"@cosmos-kit/shell","cosmos-kit-wallets",15073,475,1364,"2024-02-21"
"@cosmos-kit/leap-capsule-social-login","cosmos-kit-wallets",228,13,85,"2024-02-21"
"@cosmos-kit/cosmostation-extension","cosmos-kit-wallets",94423,1568,5493,"2024-02-21"
"@cosmos-kit/vectis","cosmos-kit-wallets",33707,492,1759,"2024-02-21"
"@cosmos-kit/fin-extension","cosmos-kit-wallets",16884,491,1461,"2024-02-21"
"@cosmos-kit/ninji","cosmos-kit-wallets",1838,91,334,"2024-02-21"
"@cosmos-kit/station-extension","cosmos-kit-wallets",26291,1042,3342,"2024-02-21"
"@cosmos-kit/coin98","cosmos-kit-wallets",19790,464,1597,"2024-02-21"
"@cosmos-kit/leap-extension","cosmos-kit-wallets",117314,2323,8124,"2024-02-21"
"@cosmos-kit/exodus","cosmos-kit-wallets",14283,457,1279,"2024-02-21"
"@cosmos-kit/trust-extension","cosmos-kit-wallets",20856,275,787,"2024-02-21"
"@cosmos-kit/leap","cosmos-kit-wallets",120408,2097,7600,"2024-02-21"
"@cosmos-kit/xdefi","cosmos-kit-wallets",37617,927,2916,"2024-02-21"
"@cosmos-kit/web3auth","cosmos-kit-wallets",14606,155,469,"2024-02-21"
"@cosmos-kit/initia-extension","cosmos-kit-wallets",1477,65,236,"2024-02-21"
"@cosmos-kit/cosmostation","cosmos-kit-wallets",102222,1358,4994,"2024-02-21"
"@cosmos-kit/shell-extension","cosmos-kit-wallets",15535,471,1371,"2024-02-21"
"@cosmos-kit/cosmostation-mobile","cosmos-kit-wallets",88953,1386,4883,"2024-02-21"
"@cosmos-kit/vectis-extension","cosmos-kit-wallets",32232,527,1744,"2024-02-21"
"@cosmos-kit/station","cosmos-kit-wallets",26195,1004,3433,"2024-02-21"
"@cosmos-kit/exodus-extension","cosmos-kit-wallets",14646,454,1282,"2024-02-21"
"@cosmos-kit/leap-mobile","cosmos-kit-wallets",84838,2092,7186,"2024-02-21"
"@cosmos-kit/initia","cosmos-kit-wallets",1398,65,217,"2024-02-21"
"@cosmos-kit/frontier","cosmos-kit-wallets",23111,486,1412,"2024-02-21"
"@cosmos-kit/trust","cosmos-kit-wallets",31694,485,1952,"2024-02-21"
"@cosmos-kit/compass","cosmos-kit-wallets",22262,620,1706,"2024-02-21"
"@cosmos-kit/keplr-mobile","cosmos-kit-wallets",117751,2273,8010,"2024-02-21"
"@cosmos-kit/keplr-extension","cosmos-kit-wallets",122760,2454,8400,"2024-02-21"
"@cosmos-kit/ninji-extension","cosmos-kit-wallets",2011,91,343,"2024-02-21"
"@cosmos-kit/compass-extension","cosmos-kit-wallets",26139,682,1924,"2024-02-21"
"@cosmos-kit/xdefi-extension","cosmos-kit-wallets",54221,1069,3627,"2024-02-21"
"@cosmos-kit/okxwallet","cosmos-kit-wallets",27549,579,1956,"2024-02-21"
"@cosmos-kit/omni","cosmos-kit-wallets",28354,477,1586,"2024-02-21"
"@cosmos-kit/keplr","cosmos-kit-wallets",140784,2258,7742,"2024-02-21"
"@cosmos-kit/omni-mobile","cosmos-kit-wallets",29994,474,1596,"2024-02-21"
"@cosmos-kit/leap-metamask-cosmos-snap","cosmos-kit-wallets",45558,2122,7230,"2024-02-21"
"@cosmwasm/ts-codegen","cosmwasm",233773,3440,12530,"2024-02-21"
"@interchain-ui/react","interchain-ui",40409,1413,5424,"2024-02-21"
"@cosmology/telescope","telescope",37133,1168,4088,"2024-02-21"
"@cosmology/lcd","telescope",33612,2056,5834,"2024-02-21"
"@cosmology/ast","telescope",36488,1141,3991,"2024-02-21"
"@osmonauts/telescope","telescope",187632,994,4785,"2024-02-21"
"@osmonauts/lcd","telescope",435767,6811,24392,"2024-02-21"
"@osmonauts/ast","telescope",178107,1015,4861,"2024-02-21"
"@dydxprotocol/v4-client-js","dydx",9185,502,2011,"2024-02-21"
"stargazejs","stargaze",14237,49,166,"2024-02-21"
"@stargaze-zone/chain","stargaze",2859,2,8,"2024-02-21"
"@stargaze-zone/contracts","stargaze",2941,5,6,"2024-02-21"
"stargaze-query","stargaze",768,7,87,"2024-02-21"
"stridejs","stride",17161,530,1535,"2024-02-21"
"quicksilverjs","quicksilver",3545,68,396,"2024-02-21"
"juno-network","juno",16354,238,772,"2024-02-21"
"@juno-network/assets","juno",5566,6,80,"2024-02-21"
"@osmonauts/math","osmosis",10867,242,705,"2024-02-21"
"osmojs","osmosis",168352,3411,10240,"2024-02-21"
"@chain-registry/client","chain-registry",14602,1526,5076,"2024-02-21"
"@chain-registry/types","chain-registry",535944,12729,40058,"2024-02-21"
"@chain-registry/keplr","chain-registry",138135,2832,9407,"2024-02-21"
"@chain-registry/cosmostation","chain-registry",91688,2402,7586,"2024-02-21"
"@chain-registry/osmosis","chain-registry",34517,895,2434,"2024-02-21"
"@chain-registry/juno","chain-registry",9931,148,270,"2024-02-21"
"@chain-registry/assets","chain-registry",25024,368,1067,"2024-02-21"
"@chain-registry/utils","chain-registry",101977,3008,9752,"2024-02-21"
"chain-registry","chain-registry",282382,6760,20598,"2024-02-21"
"@cosmology/cli","cosmology",17420,10,17,"2024-02-21"
"@cosmology/core","cosmology",24463,359,1046,"2024-02-21"
"cosmology","cosmology",17922,5,11,"2024-02-21"
"create-cosmos-app","cosmology",10080,44,140,"2024-02-21"
"graphile-query","launchql",259,1,1,"2024-02-21"
"pg-ast","launchql",185,5,7,"2024-02-21"
"@launchql/cli","launchql",11724,1,3,"2024-02-21"
"@launchql/server","launchql",4764,9,13,"2024-02-21"
"libpg-query","launchql",2610439,17385,49379,"2024-02-21"
"pgsql-parser","launchql",2355940,14243,40400,"2024-02-21"
